Cut Edges,Presidential Democratic Districts,Presidential Republican Districts,Presidential Efficiency Gap,Governor Democratic Districts,Governor Republican Districts,Governor Efficiency Gap
787.0,2.0,6.0,-0.2566816309529319,2.0,6.0,-0.2500193684184254
757.0,2.0,6.0,-0.2566816309529319,2.0,6.0,-0.2500193684184254
687.0,2.0,6.0,-0.2566816309529319,2.0,6.0,-0.2500193684184254
704.0,2.0,6.0,-0.2566816309529319,2.0,6.0,-0.2500193684184254
665.0,2.0,6.0,-0.2566816309529319,2.0,6.0,-0.2500193684184254
681.0,3.0,5.0,-0.11487048950185896,3.0,5.0,-0.10471442106922342
679.0,2.0,6.0,-0.25718177751037474,2.0,6.0,-0.25076459232346726
645.0,2.0,6.0,-0.25718177751037474,2.0,6.0,-0.25076459232346726
682.0,2.0,6.0,-0.25718177751037474,2.0,6.0,-0.2507645923234672
665.0,2.0,6.0,-0.2524765122414033,2.0,6.0,-0.24589582823505235
701.0,2.0,6.0,-0.2524765122414033,2.0,6.0,-0.24589582823505235
648.0,2.0,6.0,-0.2524765122414033,2.0,6.0,-0.24589582823505235
694.0,2.0,6.0,-0.25389210286789776,2.0,6.0,-0.24838554823196532
726.0,3.0,5.0,-0.11644775612841518,3.0,5.0,-0.10661089981768455
677.0,3.0,5.0,-0.11738418105243671,3.0,5.0,-0.1064267162769952
685.0,3.0,5.0,-0.12378673578007127,3.0,5.0,-0.11361667621739359
665.0,3.0,5.0,-0.12378673578007127,3.0,5.0,-0.11361667621739359
651.0,3.0,5.0,-0.12378673578007127,3.0,5.0,-0.11361667621739359
720.0,3.0,5.0,-0.12578454513197884,3.0,5.0,-0.11539803622811382
653.0,3.0,5.0,-0.12267783588651826,3.0,5.0,-0.1110484788766049
655.0,3.0,5.0,-0.11604325758627605,3.0,5.0,-0.10451020807857847
622.0,3.0,5.0,-0.11604325758627605,3.0,5.0,-0.10451020807857853
624.0,3.0,5.0,-0.11690439826599404,3.0,5.0,-0.10564255136872155
589.0,4.0,4.0,-0.0022890729856065166,4.0,4.0,0.006404458821223208
575.0,4.0,4.0,0.0033328705203560577,4.0,4.0,0.012035633308604993
549.0,3.0,5.0,-0.11944030483948104,3.0,5.0,-0.10833749785729295
560.0,3.0,5.0,-0.11777726354113636,3.0,5.0,-0.10629424051108938
603.0,3.0,5.0,-0.11777726354113636,3.0,5.0,-0.10629424051108932
632.0,2.0,6.0,-0.26319618642106724,2.0,6.0,-0.25536727283555843
672.0,2.0,6.0,-0.26319618642106724,2.0,6.0,-0.25536727283555843
668.0,2.0,6.0,-0.26319618642106724,2.0,6.0,-0.25536727283555843
651.0,2.0,6.0,-0.26319618642106724,2.0,6.0,-0.25536727283555843
673.0,3.0,5.0,-0.14534980947532436,3.0,5.0,-0.13929788607618632
707.0,3.0,5.0,-0.14534980947532436,3.0,5.0,-0.13929788607618632
719.0,3.0,5.0,-0.14534980947532436,3.0,5.0,-0.13929788607618634
680.0,3.0,5.0,-0.14534980947532436,3.0,5.0,-0.13929788607618634
681.0,3.0,5.0,-0.14534980947532436,3.0,5.0,-0.13929788607618634
739.0,3.0,5.0,-0.14534980947532436,3.0,5.0,-0.13929788607618634
724.0,3.0,5.0,-0.14534980947532436,3.0,5.0,-0.13929788607618634
720.0,3.0,5.0,-0.14534980947532436,3.0,5.0,-0.13929788607618632
736.0,3.0,5.0,-0.14816031841532837,3.0,5.0,-0.14206842392397814
730.0,3.0,5.0,-0.13984171796177164,3.0,5.0,-0.13342352120585746
703.0,3.0,5.0,-0.13984171796177164,3.0,5.0,-0.13342352120585746
715.0,3.0,5.0,-0.13984171796177164,3.0,5.0,-0.1334235212058575
707.0,3.0,5.0,-0.13984171796177164,3.0,5.0,-0.13342352120585746
764.0,2.0,6.0,-0.26242822542077415,2.0,6.0,-0.2546079232724802
734.0,2.0,6.0,-0.2670094568118357,2.0,6.0,-0.2590471976412447
742.0,2.0,6.0,-0.2670094568118357,2.0,6.0,-0.2590471976412447
732.0,2.0,6.0,-0.2670094568118357,2.0,6.0,-0.2590471976412447
729.0,2.0,6.0,-0.2670094568118357,2.0,6.0,-0.2590471976412447
730.0,2.0,6.0,-0.262453217321547,2.0,6.0,-0.2542101142002191
708.0,2.0,6.0,-0.262453217321547,2.0,6.0,-0.25421011420021916
669.0,2.0,6.0,-0.262453217321547,2.0,6.0,-0.2542101142002191
615.0,2.0,6.0,-0.262453217321547,2.0,6.0,-0.2542101142002191
649.0,2.0,6.0,-0.262453217321547,2.0,6.0,-0.2542101142002191
659.0,2.0,6.0,-0.262453217321547,2.0,6.0,-0.2542101142002191
666.0,2.0,6.0,-0.262453217321547,2.0,6.0,-0.2542101142002191
675.0,2.0,6.0,-0.262453217321547,2.0,6.0,-0.2542101142002191
679.0,2.0,6.0,-0.262453217321547,2.0,6.0,-0.2542101142002191
673.0,2.0,6.0,-0.262453217321547,2.0,6.0,-0.2542101142002191
675.0,2.0,6.0,-0.262453217321547,2.0,6.0,-0.2542101142002191
689.0,2.0,6.0,-0.262453217321547,2.0,6.0,-0.2542101142002191
709.0,2.0,6.0,-0.262453217321547,2.0,6.0,-0.2542101142002191
685.0,2.0,6.0,-0.2570339858996313,2.0,6.0,-0.24928789503643514
684.0,2.0,6.0,-0.25585350426559295,2.0,6.0,-0.24813073640109684
740.0,2.0,6.0,-0.2614180589623733,2.0,6.0,-0.25332859678385533
710.0,2.0,6.0,-0.2614180589623733,2.0,6.0,-0.25332859678385533
737.0,2.0,6.0,-0.2614180589623733,2.0,6.0,-0.25332859678385533
721.0,2.0,6.0,-0.2614180589623733,2.0,6.0,-0.25332859678385533
738.0,2.0,6.0,-0.2614180589623733,2.0,6.0,-0.25332859678385533
758.0,3.0,5.0,-0.14080282624458124,3.0,5.0,-0.1320357707474421
750.0,3.0,5.0,-0.14080282624458124,3.0,5.0,-0.13203577074744208
742.0,3.0,5.0,-0.14080282624458124,3.0,5.0,-0.13203577074744208
745.0,3.0,5.0,-0.14080282624458124,3.0,5.0,-0.13203577074744208
734.0,3.0,5.0,-0.14080282624458124,3.0,5.0,-0.13203577074744208
708.0,3.0,5.0,-0.13027907622529736,3.0,5.0,-0.12146481546736601
699.0,3.0,5.0,-0.12966600330139924,3.0,5.0,-0.12105784380610846
701.0,3.0,5.0,-0.1395516884960121,3.0,5.0,-0.13167137729344863
769.0,3.0,5.0,-0.13611514786874623,3.0,5.0,-0.12767774043635383
799.0,3.0,5.0,-0.13611514786874623,3.0,5.0,-0.12767774043635383
797.0,3.0,5.0,-0.13611514786874623,3.0,5.0,-0.12767774043635383
745.0,3.0,5.0,-0.13611514786874623,3.0,5.0,-0.12767774043635383
727.0,3.0,5.0,-0.13065673161475447,3.0,5.0,-0.12241917790149351
705.0,3.0,5.0,-0.13065673161475447,3.0,5.0,-0.12241917790149355
664.0,3.0,5.0,-0.1354397494639083,3.0,5.0,-0.12768259688367525
675.0,3.0,5.0,-0.1354397494639083,3.0,5.0,-0.12768259688367525
707.0,3.0,5.0,-0.1354397494639083,3.0,5.0,-0.12768259688367517
720.0,3.0,5.0,-0.1354397494639083,3.0,5.0,-0.12768259688367517
702.0,3.0,5.0,-0.1354397494639083,3.0,5.0,-0.12768259688367517
690.0,3.0,5.0,-0.1354397494639083,3.0,5.0,-0.12768259688367523
680.0,3.0,5.0,-0.13831289242683698,3.0,5.0,-0.130550487239554
660.0,3.0,5.0,-0.13831289242683698,3.0,5.0,-0.130550487239554
681.0,3.0,5.0,-0.1309483037904383,3.0,5.0,-0.12262082877908122
670.0,3.0,5.0,-0.13218586569167398,3.0,5.0,-0.12354319607138728
654.0,3.0,5.0,-0.13132379938600144,3.0,5.0,-0.12221233001965759
679.0,3.0,5.0,-0.13132379938600144,3.0,5.0,-0.12221233001965759
678.0,3.0,5.0,-0.13447864118109873,3.0,5.0,-0.12532226543485853
708.0,3.0,5.0,-0.13881087919038584,3.0,5.0,-0.13208654676146328
695.0,3.0,5.0,-0.139931812221348,3.0,5.0,-0.1332471413676768
727.0,3.0,5.0,-0.139931812221348,3.0,5.0,-0.1332471413676768
701.0,3.0,5.0,-0.139931812221348,3.0,5.0,-0.1332471413676768
736.0,3.0,5.0,-0.13592107496027522,3.0,5.0,-0.129246937648899
744.0,3.0,5.0,-0.13592107496027522,3.0,5.0,-0.129246937648899
727.0,3.0,5.0,-0.13295475231792167,3.0,5.0,-0.126209921171128
751.0,3.0,5.0,-0.1328640409743756,3.0,5.0,-0.12607744540522242
812.0,3.0,5.0,-0.1328640409743756,3.0,5.0,-0.12607744540522242
906.0,3.0,5.0,-0.1356538776013946,4.0,4.0,-0.013256578219621892
939.0,3.0,5.0,-0.1356538776013946,4.0,4.0,-0.004004272205947481
943.0,3.0,5.0,-0.13337899754709123,4.0,4.0,-0.0008225631769413935
910.0,3.0,5.0,-0.13337899754709123,4.0,4.0,-0.006810696860641
912.0,3.0,5.0,-0.13337899754709123,4.0,4.0,-0.007945330798033584
902.0,3.0,5.0,-0.1317162647907314,4.0,4.0,-0.003400304881268829
915.0,3.0,5.0,-0.1317162647907314,3.0,5.0,-0.12274376018145015
809.0,3.0,5.0,-0.13050246062232917,3.0,5.0,-0.12001410213684226
792.0,3.0,5.0,-0.12809182209469153,3.0,5.0,-0.11731762855010479
812.0,3.0,5.0,-0.12610172629240524,3.0,5.0,-0.11481135379720378
755.0,3.0,5.0,-0.12610172629240524,3.0,5.0,-0.11481135379720378
776.0,3.0,5.0,-0.12610172629240524,3.0,5.0,-0.11481135379720378
759.0,3.0,5.0,-0.12994029712593141,3.0,5.0,-0.1191055538401916
745.0,3.0,5.0,-0.12994029712593141,3.0,5.0,-0.1191055538401916
762.0,3.0,5.0,-0.12695083383471406,3.0,5.0,-0.11607999059866513
740.0,3.0,5.0,-0.13089739436293793,3.0,5.0,-0.12005350002677796
721.0,3.0,5.0,-0.12461671371931936,3.0,5.0,-0.11370497117588498
714.0,3.0,5.0,-0.12622822850619397,3.0,5.0,-0.11544051824162296
714.0,3.0,5.0,-0.12622822850619397,3.0,5.0,-0.1154405182416229
627.0,3.0,5.0,-0.12622822850619397,3.0,5.0,-0.1154405182416229
604.0,3.0,5.0,-0.12622822850619397,3.0,5.0,-0.11544051824162296
599.0,3.0,5.0,-0.12622822850619397,3.0,5.0,-0.11544051824162296
619.0,4.0,4.0,-0.008337730056617454,4.0,4.0,-0.000726982992600544
599.0,4.0,4.0,-0.0050465127042162265,4.0,4.0,0.0024425092510773423
595.0,4.0,4.0,-0.0006877400842319618,4.0,4.0,0.006767144635667758
612.0,3.0,5.0,-0.1181404174573055,3.0,5.0,-0.11409389439428928
612.0,3.0,5.0,-0.12184076148161861,3.0,5.0,-0.11788835156243364
610.0,3.0,5.0,-0.12184076148161861,3.0,5.0,-0.11788835156243364
644.0,3.0,5.0,-0.1238502954289505,3.0,5.0,-0.11923271627207635
628.0,3.0,5.0,-0.1192693725798738,3.0,5.0,-0.11483314645562973
643.0,3.0,5.0,-0.1192693725798738,3.0,5.0,-0.11483314645562973
637.0,3.0,5.0,-0.1192693725798738,3.0,5.0,-0.1148331464556297
647.0,3.0,5.0,-0.1192693725798738,3.0,5.0,-0.1148331464556297
610.0,2.0,6.0,-0.2439675413831937,2.0,6.0,-0.23631533266463572
602.0,2.0,6.0,-0.24256676077197203,2.0,6.0,-0.23538991117599753
589.0,2.0,6.0,-0.24256676077197203,2.0,6.0,-0.23538991117599753
581.0,2.0,6.0,-0.24501812684160998,2.0,6.0,-0.23782525097633708
595.0,2.0,6.0,-0.24501812684160998,2.0,6.0,-0.23782525097633708
603.0,2.0,6.0,-0.24501812684160998,2.0,6.0,-0.23782525097633708
615.0,2.0,6.0,-0.24910414834698633,2.0,6.0,-0.24182420274977154
610.0,2.0,6.0,-0.24688727418583484,2.0,6.0,-0.2395850950637692
640.0,2.0,6.0,-0.24688727418583484,2.0,6.0,-0.2395850950637692
639.0,2.0,6.0,-0.24688727418583484,2.0,6.0,-0.23958509506376915
648.0,2.0,6.0,-0.24678051865907655,2.0,6.0,-0.23960609266355262
644.0,2.0,6.0,-0.2407349470079141,2.0,6.0,-0.23331850833615014
634.0,2.0,6.0,-0.24160750374107157,2.0,6.0,-0.234099648975337
629.0,2.0,6.0,-0.24255380200860832,2.0,6.0,-0.23552786753515362
614.0,2.0,6.0,-0.24260594560404808,2.0,6.0,-0.23530581415514218
609.0,2.0,6.0,-0.24531155026920287,2.0,6.0,-0.23800496016367026
594.0,2.0,6.0,-0.24531155026920287,2.0,6.0,-0.23800496016367026
593.0,2.0,6.0,-0.24531155026920287,2.0,6.0,-0.23800496016367026
585.0,2.0,6.0,-0.24531155026920287,2.0,6.0,-0.23800496016367026
601.0,2.0,6.0,-0.24531155026920287,2.0,6.0,-0.23800496016367026
579.0,2.0,6.0,-0.24531155026920287,2.0,6.0,-0.23800496016367026
584.0,2.0,6.0,-0.24531155026920287,2.0,6.0,-0.23800496016367026
588.0,2.0,6.0,-0.24389503401675383,2.0,6.0,-0.23657941402564425
584.0,2.0,6.0,-0.24389503401675383,2.0,6.0,-0.23657941402564425
592.0,2.0,6.0,-0.24389503401675383,2.0,6.0,-0.23657941402564425
597.0,2.0,6.0,-0.2619299301152404,2.0,6.0,-0.25408683095055234
616.0,2.0,6.0,-0.25981364064115026,2.0,6.0,-0.2522882910854634
602.0,2.0,6.0,-0.2584069977322164,2.0,6.0,-0.2504385934318093
626.0,2.0,6.0,-0.2586862282285062,2.0,6.0,-0.2508062423152906
671.0,2.0,6.0,-0.2586862282285062,2.0,6.0,-0.25080624231529053
700.0,2.0,6.0,-0.2586862282285062,2.0,6.0,-0.2508062423152905
711.0,2.0,6.0,-0.2586862282285062,2.0,6.0,-0.25080624231529053
708.0,2.0,6.0,-0.2586862282285062,2.0,6.0,-0.25080624231529053
679.0,2.0,6.0,-0.2586862282285062,2.0,6.0,-0.25080624231529053
688.0,2.0,6.0,-0.25927029820582836,2.0,6.0,-0.25134874393878703
682.0,2.0,6.0,-0.25927029820582836,2.0,6.0,-0.25134874393878703
666.0,2.0,6.0,-0.2608778019468999,2.0,6.0,-0.25290562051909754
673.0,2.0,6.0,-0.2608778019468999,2.0,6.0,-0.2529056205190975
663.0,2.0,6.0,-0.2608778019468999,2.0,6.0,-0.2529056205190975
688.0,2.0,6.0,-0.25713734746455624,2.0,6.0,-0.24918419554965932
685.0,2.0,6.0,-0.25713734746455624,2.0,6.0,-0.24918419554965932
665.0,2.0,6.0,-0.25713734746455624,2.0,6.0,-0.2491841955496593
705.0,2.0,6.0,-0.2608845898705666,2.0,6.0,-0.2529717807760536
689.0,2.0,6.0,-0.2608845898705666,2.0,6.0,-0.25297178077605353
681.0,2.0,6.0,-0.2608845898705666,2.0,6.0,-0.2529717807760536
674.0,2.0,6.0,-0.2608845898705666,2.0,6.0,-0.2529717807760536
673.0,2.0,6.0,-0.2608845898705666,2.0,6.0,-0.2529717807760536
671.0,2.0,6.0,-0.25991731074806,2.0,6.0,-0.25205428565408683
656.0,2.0,6.0,-0.2590425942210086,2.0,6.0,-0.250733202551919
682.0,2.0,6.0,-0.2535014887150769,2.0,6.0,-0.24529711485525219
675.0,2.0,6.0,-0.25975008099227104,2.0,6.0,-0.2514887343695819
647.0,2.0,6.0,-0.2592382098394039,2.0,6.0,-0.2514127612358199
679.0,2.0,6.0,-0.2592382098394039,2.0,6.0,-0.2514127612358199
713.0,2.0,6.0,-0.26278027182548863,2.0,6.0,-0.25513357356547695
715.0,2.0,6.0,-0.2689224171179093,2.0,6.0,-0.2619543575242293
724.0,2.0,6.0,-0.2476749818731584,2.0,6.0,-0.24138701764905962
763.0,2.0,6.0,-0.2476749818731584,2.0,6.0,-0.24138701764905962
781.0,3.0,5.0,-0.12289535798583792,3.0,5.0,-0.11287445325801307
730.0,3.0,5.0,-0.11980808688542294,3.0,5.0,-0.10931220590981451
762.0,3.0,5.0,-0.1324256028139029,3.0,5.0,-0.1217227777632376
727.0,3.0,5.0,-0.13328550932568148,3.0,5.0,-0.12245918320579595
756.0,3.0,5.0,-0.13328550932568148,3.0,5.0,-0.12245918320579595
753.0,3.0,5.0,-0.13328550932568148,3.0,5.0,-0.12245918320579595
752.0,3.0,5.0,-0.13328550932568148,3.0,5.0,-0.12245918320579595
768.0,3.0,5.0,-0.1374773607318616,3.0,5.0,-0.1267228412854652
780.0,3.0,5.0,-0.13865198006818777,3.0,5.0,-0.12807470493697837
802.0,3.0,5.0,-0.13812252202218417,3.0,5.0,-0.1280185840793725
801.0,3.0,5.0,-0.1459264744450101,3.0,5.0,-0.13649932374464024
810.0,3.0,5.0,-0.1459264744450101,3.0,5.0,-0.1364993237446402
811.0,3.0,5.0,-0.1506817235155274,3.0,5.0,-0.14118636979084942
825.0,3.0,5.0,-0.1506817235155274,3.0,5.0,-0.14118636979084942
801.0,3.0,5.0,-0.1574030021135126,3.0,5.0,-0.14850766017352876
811.0,3.0,5.0,-0.1574030021135126,3.0,5.0,-0.14850766017352876
802.0,3.0,5.0,-0.15804816340383518,3.0,5.0,-0.1492059751549734
794.0,3.0,5.0,-0.1531179710279076,3.0,5.0,-0.14408495705227253
754.0,3.0,5.0,-0.14510698693324695,3.0,5.0,-0.1370480887030231
777.0,3.0,5.0,-0.14510698693324695,3.0,5.0,-0.1370480887030231
774.0,3.0,5.0,-0.14510698693324695,3.0,5.0,-0.1370480887030231
782.0,3.0,5.0,-0.14652041776584748,3.0,5.0,-0.13871797054762022
793.0,3.0,5.0,-0.14652041776584748,3.0,5.0,-0.13871797054762022
780.0,3.0,5.0,-0.14652041776584748,3.0,5.0,-0.13871797054762022
788.0,3.0,5.0,-0.15070733250026996,3.0,5.0,-0.14292856196601575
803.0,3.0,5.0,-0.15070733250026996,3.0,5.0,-0.14292856196601575
815.0,3.0,5.0,-0.15070733250026996,3.0,5.0,-0.14292856196601575
783.0,3.0,5.0,-0.15070733250026996,3.0,5.0,-0.1429285619660157
743.0,3.0,5.0,-0.1475762484380062,2.0,6.0,-0.26663267600665297
733.0,3.0,5.0,-0.1475762484380062,2.0,6.0,-0.2692527946850868
714.0,4.0,4.0,-0.015626108822758056,2.0,6.0,-0.2765847747549286
727.0,4.0,4.0,-0.013092670585149874,2.0,6.0,-0.2739596930074549
724.0,4.0,4.0,-0.007965936964872494,2.0,6.0,-0.2739596930074549
728.0,3.0,5.0,-0.14372286758920721,2.0,6.0,-0.2693306766915569
717.0,4.0,4.0,-0.017396214189845882,3.0,5.0,-0.14610759857323263
726.0,4.0,4.0,-0.017396214189845882,3.0,5.0,-0.14507680731113592
719.0,4.0,4.0,-0.026748738834636923,4.0,4.0,-0.021394072644823296
718.0,4.0,4.0,-0.026748738834636923,3.0,5.0,-0.14837762999709514
719.0,4.0,4.0,-0.026748738834636923,4.0,4.0,-0.021394072644823296
713.0,4.0,4.0,-0.026748738834636923,4.0,4.0,-0.021394072644823316
703.0,4.0,4.0,-0.026748738834636923,4.0,4.0,-0.021394072644823316
703.0,4.0,4.0,-0.026748738834636923,4.0,4.0,-0.021394072644823316
709.0,4.0,4.0,-0.02760679409450641,4.0,4.0,-0.02196345184864758
726.0,4.0,4.0,-0.02760679409450641,4.0,4.0,-0.02196345184864758
726.0,4.0,4.0,-0.027012542231684176,4.0,4.0,-0.021343831767764828
708.0,3.0,5.0,-0.14780456950679563,3.0,5.0,-0.13952046063389018
717.0,3.0,5.0,-0.14780456950679563,3.0,5.0,-0.13952046063389018
655.0,3.0,5.0,-0.14780456950679563,3.0,5.0,-0.13952046063389018
649.0,3.0,5.0,-0.14780456950679563,4.0,4.0,-0.022860468658790597
634.0,3.0,5.0,-0.14780456950679563,4.0,4.0,-0.02017353943559107
640.0,3.0,5.0,-0.14207093380231714,3.0,5.0,-0.1335124746740307
668.0,3.0,5.0,-0.14207093380231714,3.0,5.0,-0.13351247467403077
666.0,3.0,5.0,-0.14207093380231714,3.0,5.0,-0.13351247467403074
684.0,3.0,5.0,-0.142899369031641,3.0,5.0,-0.13424853599007683
670.0,3.0,5.0,-0.142899369031641,3.0,5.0,-0.13424853599007686
720.0,3.0,5.0,-0.14515573656685332,3.0,5.0,-0.1374956818281076
720.0,3.0,5.0,-0.14515573656685332,3.0,5.0,-0.1374956818281076
752.0,3.0,5.0,-0.14515573656685332,3.0,5.0,-0.1374956818281076
746.0,3.0,5.0,-0.14515573656685332,3.0,5.0,-0.1374956818281076
739.0,3.0,5.0,-0.14190401258851298,3.0,5.0,-0.13390431746533007
739.0,3.0,5.0,-0.14056031224448867,3.0,5.0,-0.13263109936936898
770.0,3.0,5.0,-0.14963669181283842,3.0,5.0,-0.1411442898706657
757.0,3.0,5.0,-0.14963669181283842,3.0,5.0,-0.1411442898706657
748.0,3.0,5.0,-0.1499304237824162,3.0,5.0,-0.14114009035070954
732.0,3.0,5.0,-0.1499304237824162,2.0,6.0,-0.26940144709343994
742.0,3.0,5.0,-0.1499304237824162,2.0,6.0,-0.26940144709343994
761.0,3.0,5.0,-0.14333780719211367,2.0,6.0,-0.26940144709343994
777.0,2.0,6.0,-0.26508322920041344,2.0,6.0,-0.2581616228166255
768.0,2.0,6.0,-0.26508322920041344,2.0,6.0,-0.2581616228166255
740.0,2.0,6.0,-0.26508322920041344,2.0,6.0,-0.2581616228166255
734.0,2.0,6.0,-0.26971907252279353,2.0,6.0,-0.2645671075253681
720.0,2.0,6.0,-0.26971907252279353,2.0,6.0,-0.2645671075253682
746.0,2.0,6.0,-0.26971907252279353,2.0,6.0,-0.2645671075253682
738.0,2.0,6.0,-0.26971907252279353,2.0,6.0,-0.2645671075253682
706.0,3.0,5.0,-0.14342728436772034,3.0,5.0,-0.13946067539329626
715.0,3.0,5.0,-0.14653059965134757,3.0,5.0,-0.14269506930903125
696.0,3.0,5.0,-0.14262353249718454,3.0,5.0,-0.1382622851074726
694.0,3.0,5.0,-0.1465907653383934,3.0,5.0,-0.1423655978797017
704.0,3.0,5.0,-0.14759784637694573,3.0,5.0,-0.14344716515582104
709.0,3.0,5.0,-0.15329198870736335,3.0,5.0,-0.14969643262591953
643.0,2.0,6.0,-0.28166458400826894,2.0,6.0,-0.27550931587147526
641.0,2.0,6.0,-0.2671322565218062,2.0,6.0,-0.2601245653974067
695.0,2.0,6.0,-0.2749485506240262,2.0,6.0,-0.27008964448009365
710.0,2.0,6.0,-0.2749485506240262,2.0,6.0,-0.27008964448009365
716.0,2.0,6.0,-0.2749485506240262,2.0,6.0,-0.27008964448009365
736.0,2.0,6.0,-0.2749485506240262,2.0,6.0,-0.27008964448009365
676.0,2.0,6.0,-0.26982829638543065,2.0,6.0,-0.263649871513778
662.0,2.0,6.0,-0.2697958994770213,2.0,6.0,-0.2633799569129279
658.0,2.0,6.0,-0.2697958994770213,2.0,6.0,-0.2633799569129279
666.0,2.0,6.0,-0.2711673685996822,2.0,6.0,-0.2648039759527879
660.0,2.0,6.0,-0.27743539902192194,2.0,6.0,-0.2713571359579342
639.0,2.0,6.0,-0.2784366177627621,2.0,6.0,-0.2724459569503391
622.0,2.0,6.0,-0.2784366177627621,2.0,6.0,-0.2724459569503391
633.0,2.0,6.0,-0.2784366177627621,3.0,5.0,-0.1563045681650424
624.0,2.0,6.0,-0.2784366177627621,3.0,5.0,-0.1563045681650424
614.0,2.0,6.0,-0.2784366177627621,3.0,5.0,-0.1563045681650424
605.0,2.0,6.0,-0.2784366177627621,3.0,5.0,-0.1563045681650424
638.0,2.0,6.0,-0.2784366177627621,3.0,5.0,-0.1563045681650424
629.0,2.0,6.0,-0.27583715154039584,3.0,5.0,-0.15381959767430603
637.0,2.0,6.0,-0.27583715154039584,3.0,5.0,-0.15381959767430603
637.0,2.0,6.0,-0.27583715154039584,2.0,6.0,-0.2699609864596027
625.0,2.0,6.0,-0.27267181931781365,2.0,6.0,-0.2669701647013549
623.0,2.0,6.0,-0.27267181931781365,2.0,6.0,-0.2669701647013549
618.0,2.0,6.0,-0.2737850387991546,2.0,6.0,-0.2678478643723039
628.0,2.0,6.0,-0.2737850387991546,2.0,6.0,-0.2678478643723039
627.0,2.0,6.0,-0.2737850387991546,2.0,6.0,-0.2678478643723038
643.0,2.0,6.0,-0.2679671711328119,2.0,6.0,-0.2622434141028301
661.0,2.0,6.0,-0.2679671711328119,2.0,6.0,-0.26224341410283014
664.0,2.0,6.0,-0.2745375727002052,2.0,6.0,-0.26828003315330207
644.0,2.0,6.0,-0.2745375727002052,2.0,6.0,-0.268280033153302
631.0,2.0,6.0,-0.27527653075392233,2.0,6.0,-0.26879084748985094
620.0,2.0,6.0,-0.27527653075392233,2.0,6.0,-0.26879084748985094
621.0,2.0,6.0,-0.27527653075392233,2.0,6.0,-0.26879084748985094
638.0,2.0,6.0,-0.27527653075392233,2.0,6.0,-0.26879084748985094
664.0,2.0,6.0,-0.26827262769781396,2.0,6.0,-0.2622182169830872
642.0,2.0,6.0,-0.26827262769781396,2.0,6.0,-0.2622182169830872
646.0,2.0,6.0,-0.26827262769781396,2.0,6.0,-0.2622182169830872
716.0,2.0,6.0,-0.26827262769781396,2.0,6.0,-0.2622182169830872
743.0,2.0,6.0,-0.26827262769781396,2.0,6.0,-0.2622182169830872
763.0,3.0,5.0,-0.13417009919624812,2.0,6.0,-0.24368344476695838
763.0,3.0,5.0,-0.1410765029851437,2.0,6.0,-0.25058821912484225
734.0,3.0,5.0,-0.1410765029851437,2.0,6.0,-0.2505882191248422
733.0,3.0,5.0,-0.1410765029851437,2.0,6.0,-0.2505882191248422
694.0,3.0,5.0,-0.1410765029851437,2.0,6.0,-0.2505882191248422
714.0,3.0,5.0,-0.1410765029851437,2.0,6.0,-0.2505882191248422
703.0,3.0,5.0,-0.1410765029851437,2.0,6.0,-0.2505882191248422
690.0,3.0,5.0,-0.14006047422903073,2.0,6.0,-0.24968341346144568
672.0,3.0,5.0,-0.14006047422903073,2.0,6.0,-0.24968341346144568
663.0,4.0,4.0,-0.010454019530707641,3.0,5.0,-0.12169235309410932
723.0,4.0,4.0,-0.010454019530707641,3.0,5.0,-0.12169235309410932
720.0,4.0,4.0,-0.015620863609015597,3.0,5.0,-0.12685165424817665
660.0,4.0,4.0,-0.015620863609015597,3.0,5.0,-0.12685165424817665
656.0,3.0,5.0,-0.13149411456163898,3.0,5.0,-0.12685165424817665
696.0,3.0,5.0,-0.13149411456163898,3.0,5.0,-0.12685165424817663
682.0,3.0,5.0,-0.13149411456163898,3.0,5.0,-0.12685165424817665
724.0,3.0,5.0,-0.15003255117940173,3.0,5.0,-0.14522226341145286
749.0,3.0,5.0,-0.14781228305641692,3.0,5.0,-0.14311028664777856
744.0,3.0,5.0,-0.14142268709214606,3.0,5.0,-0.13688888871921087
729.0,3.0,5.0,-0.14302803103932368,3.0,5.0,-0.13759288097376945
732.0,3.0,5.0,-0.14668240230789403,3.0,5.0,-0.14113994823901047
735.0,3.0,5.0,-0.14668240230789403,3.0,5.0,-0.14113994823901047
714.0,3.0,5.0,-0.14668240230789403,3.0,5.0,-0.14113994823901047
706.0,3.0,5.0,-0.1408586723438392,3.0,5.0,-0.1355007564862568
763.0,3.0,5.0,-0.13800003085419849,3.0,5.0,-0.13264431936662358
770.0,3.0,5.0,-0.13570108452507676,3.0,5.0,-0.13017042033759077
777.0,3.0,5.0,-0.13570108452507676,3.0,5.0,-0.13017042033759077
749.0,3.0,5.0,-0.13570108452507676,3.0,5.0,-0.13017042033759077
733.0,2.0,6.0,-0.25896144767899293,2.0,6.0,-0.2512383811690479
737.0,2.0,6.0,-0.25896144767899293,2.0,6.0,-0.2512383811690479
739.0,2.0,6.0,-0.259739899106771,2.0,6.0,-0.2518251686393587
745.0,2.0,6.0,-0.259739899106771,2.0,6.0,-0.2518251686393587
779.0,2.0,6.0,-0.259739899106771,2.0,6.0,-0.2518251686393587
