Cut Edges,Presidential Democratic Districts,Presidential Republican Districts,Presidential Efficiency Gap,Governor Democratic Districts,Governor Republican Districts,Governor Efficiency Gap
774.0,4.0,4.0,-0.016421221517718024,3.0,5.0,-0.1386893374570067
782.0,4.0,4.0,-0.011621233859397418,3.0,5.0,-0.13355523342268136
750.0,4.0,4.0,-0.011621233859397418,3.0,5.0,-0.13355523342268136
748.0,4.0,4.0,-0.011621233859397418,3.0,5.0,-0.13355523342268136
752.0,4.0,4.0,-0.006616682865120871,3.0,5.0,-0.1282714737680804
758.0,4.0,4.0,-0.006616682865120871,3.0,5.0,-0.1282714737680804
746.0,4.0,4.0,-0.006616682865120871,3.0,5.0,-0.1282714737680804
765.0,4.0,4.0,-0.006616682865120871,3.0,5.0,-0.1282714737680804
760.0,4.0,4.0,-0.005598494315113929,3.0,5.0,-0.1272864954509655
758.0,4.0,4.0,-0.005932336742722266,3.0,5.0,-0.127627754473225
779.0,4.0,4.0,-0.0016065781151170144,3.0,5.0,-0.12348168295234412
806.0,4.0,4.0,0.002116906558059888,3.0,5.0,-0.11960370698891583
816.0,4.0,4.0,0.002116906558059888,3.0,5.0,-0.11960370698891583
817.0,4.0,4.0,-0.002351707008531186,3.0,5.0,-0.12390902591146476
793.0,4.0,4.0,-0.002351707008531186,3.0,5.0,-0.1254231437431228
796.0,4.0,4.0,-0.0019120346801190973,3.0,5.0,-0.12485620854896945
785.0,4.0,4.0,-0.0019120346801190973,3.0,5.0,-0.12485620854896945
740.0,4.0,4.0,-0.0019120346801190973,3.0,5.0,-0.12485620854896945
743.0,4.0,4.0,-0.0019120346801190973,3.0,5.0,-0.12485620854896945
771.0,4.0,4.0,-0.0019120346801190973,3.0,5.0,-0.12485620854896945
751.0,4.0,4.0,-0.0035571805433424353,3.0,5.0,-0.12659786400737105
724.0,4.0,4.0,-0.009638851606732387,3.0,5.0,-0.13240838269996216
683.0,4.0,4.0,-0.013689390783850912,3.0,5.0,-0.13660828443119463
720.0,4.0,4.0,-0.013689390783850912,3.0,5.0,-0.13660828443119463
725.0,4.0,4.0,-0.011289859767667885,3.0,5.0,-0.13660828443119463
737.0,4.0,4.0,-0.009082550408046775,3.0,5.0,-0.13447355212915038
732.0,4.0,4.0,-0.008133475262646364,3.0,5.0,-0.13364418689085347
718.0,4.0,4.0,-0.009324755866154487,3.0,5.0,-0.13486624719825085
726.0,4.0,4.0,-0.009324755866154487,3.0,5.0,-0.13486624719825088
725.0,4.0,4.0,-0.011932861264096511,3.0,5.0,-0.13486624719825088
706.0,4.0,4.0,-0.011932861264096511,3.0,5.0,-0.13486624719825088
705.0,4.0,4.0,-0.009696240415914596,3.0,5.0,-0.13486624719825088
734.0,3.0,5.0,-0.1469560790484565,3.0,5.0,-0.14100060659126712
740.0,2.0,6.0,-0.2724024621650391,3.0,5.0,-0.13847058670463108
731.0,2.0,6.0,-0.2724024621650391,3.0,5.0,-0.13847058670463108
685.0,2.0,6.0,-0.2732975424630907,3.0,5.0,-0.13958231416952976
689.0,2.0,6.0,-0.2732975424630907,3.0,5.0,-0.13958231416952976
698.0,2.0,6.0,-0.2687252587895898,3.0,5.0,-0.13476928252461992
739.0,3.0,5.0,-0.142360346184107,3.0,5.0,-0.136793832918288
731.0,3.0,5.0,-0.142360346184107,3.0,5.0,-0.13679383291828798
763.0,3.0,5.0,-0.14189907591675538,3.0,5.0,-0.1372630338298127
700.0,2.0,6.0,-0.26922262846916895,2.0,6.0,-0.26207276088277026
702.0,2.0,6.0,-0.26922262846916895,2.0,6.0,-0.26207276088277026
710.0,2.0,6.0,-0.26922262846916895,3.0,5.0,-0.13898215853035092
714.0,2.0,6.0,-0.26922262846916895,2.0,6.0,-0.26207276088277026
679.0,2.0,6.0,-0.26922262846916895,2.0,6.0,-0.26207276088277026
669.0,2.0,6.0,-0.26922262846916895,2.0,6.0,-0.26207276088277026
689.0,2.0,6.0,-0.262920041344626,2.0,6.0,-0.2553649821883094
670.0,2.0,6.0,-0.262920041344626,2.0,6.0,-0.2553649821883094
700.0,2.0,6.0,-0.262920041344626,2.0,6.0,-0.2553649821883094
731.0,2.0,6.0,-0.2619774455809074,2.0,6.0,-0.2548637122152963
689.0,2.0,6.0,-0.2619774455809074,3.0,5.0,-0.13210639903762297
704.0,2.0,6.0,-0.2619774455809074,3.0,5.0,-0.13210639903762297
704.0,2.0,6.0,-0.2619774455809074,3.0,5.0,-0.13210639903762295
705.0,2.0,6.0,-0.2635599574212061,3.0,5.0,-0.13450356138381075
750.0,3.0,5.0,-0.13894108390799279,3.0,5.0,-0.13465779829858246
760.0,3.0,5.0,-0.1456518720784931,3.0,5.0,-0.1419149505582869
780.0,3.0,5.0,-0.1456518720784931,3.0,5.0,-0.14191495055828685
778.0,3.0,5.0,-0.14322056123787044,3.0,5.0,-0.1388855695713474
749.0,3.0,5.0,-0.14322056123787044,3.0,5.0,-0.1388855695713474
713.0,3.0,5.0,-0.14322056123787044,3.0,5.0,-0.1388855695713474
698.0,3.0,5.0,-0.1433800774440382,3.0,5.0,-0.13830947178819852
688.0,3.0,5.0,-0.14638311658258898,3.0,5.0,-0.14151026954427937
707.0,3.0,5.0,-0.14461671371931936,3.0,5.0,-0.13970256709019485
698.0,3.0,5.0,-0.14461671371931936,3.0,5.0,-0.13970256709019485
702.0,3.0,5.0,-0.14461671371931936,3.0,5.0,-0.13970256709019485
688.0,3.0,5.0,-0.15154409836318478,3.0,5.0,-0.14594152664767232
720.0,3.0,5.0,-0.15154409836318478,3.0,5.0,-0.14594152664767232
720.0,3.0,5.0,-0.1509807006988476,3.0,5.0,-0.14563190749450172
708.0,3.0,5.0,-0.1509807006988476,3.0,5.0,-0.14563190749450175
693.0,3.0,5.0,-0.1509807006988476,3.0,5.0,-0.14563190749450175
687.0,3.0,5.0,-0.14662686475062095,3.0,5.0,-0.1411109333738526
667.0,3.0,5.0,-0.1414942688326314,3.0,5.0,-0.13537171669122114
686.0,3.0,5.0,-0.1418864256953765,3.0,5.0,-0.13583022791558266
651.0,3.0,5.0,-0.14376174387929838,3.0,5.0,-0.13799183536965506
640.0,3.0,5.0,-0.1427512688789127,3.0,5.0,-0.13714849540744437
643.0,3.0,5.0,-0.14234121658104626,3.0,5.0,-0.13674305084435287
685.0,3.0,5.0,-0.14234121658104626,3.0,5.0,-0.1367430508443529
722.0,3.0,5.0,-0.14433624905509018,3.0,5.0,-0.1388332664591607
709.0,3.0,5.0,-0.14693725798738064,3.0,5.0,-0.14125524415054747
703.0,3.0,5.0,-0.13801823483130468,3.0,5.0,-0.13243510691787075
693.0,3.0,5.0,-0.14019067894663767,3.0,5.0,-0.13488263733350936
720.0,3.0,5.0,-0.13728699032720879,3.0,5.0,-0.1317738472419331
707.0,3.0,5.0,-0.13955878496166366,3.0,5.0,-0.13453369540256246
738.0,3.0,5.0,-0.14414711281837675,3.0,5.0,-0.13961435100107528
738.0,3.0,5.0,-0.14775150028540135,3.0,5.0,-0.14304574058023334
719.0,3.0,5.0,-0.1475450856975363,3.0,5.0,-0.14307170124905652
702.0,3.0,5.0,-0.14489069900186669,3.0,5.0,-0.14050197681010285
714.0,4.0,4.0,-0.013862482837352093,4.0,4.0,-0.009344860169963904
710.0,3.0,5.0,-0.1449530244828065,3.0,5.0,-0.13997131019739492
746.0,3.0,5.0,-0.1449530244828065,3.0,5.0,-0.13997131019739498
749.0,3.0,5.0,-0.1449530244828065,3.0,5.0,-0.13997131019739498
745.0,3.0,5.0,-0.14760926243038522,3.0,5.0,-0.14287165138930225
790.0,3.0,5.0,-0.14760926243038522,3.0,5.0,-0.14287165138930222
772.0,3.0,5.0,-0.14181360978695176,3.0,5.0,-0.13677776615760134
771.0,3.0,5.0,-0.14181360978695176,3.0,5.0,-0.13677776615760134
757.0,3.0,5.0,-0.14173986825257248,3.0,5.0,-0.13670828319104517
783.0,3.0,5.0,-0.14247635797041083,3.0,5.0,-0.13781431020785045
738.0,3.0,5.0,-0.1456703845975841,3.0,5.0,-0.1405917199973893
757.0,3.0,5.0,-0.1456703845975841,3.0,5.0,-0.1405917199973893
683.0,3.0,5.0,-0.1456703845975841,3.0,5.0,-0.1405917199973893
673.0,3.0,5.0,-0.14302247728359638,3.0,5.0,-0.139193279851811
681.0,3.0,5.0,-0.1418065133213002,3.0,5.0,-0.13881417773208352
709.0,3.0,5.0,-0.14114314805387143,3.0,5.0,-0.13755432174507642
685.0,3.0,5.0,-0.14318723870350658,3.0,5.0,-0.1395090073976452
656.0,3.0,5.0,-0.1391113990836303,3.0,5.0,-0.13440124580668378
682.0,3.0,5.0,-0.14471051048271394,3.0,5.0,-0.13989421791003626
697.0,3.0,5.0,-0.14471051048271394,3.0,5.0,-0.13989421791003626
699.0,3.0,5.0,-0.14948458061430708,3.0,5.0,-0.14446558627016573
717.0,3.0,5.0,-0.14580676015488808,3.0,5.0,-0.1408490360383712
697.0,3.0,5.0,-0.14580676015488808,3.0,5.0,-0.14084903603837126
697.0,3.0,5.0,-0.144431588528409,3.0,5.0,-0.13954603952817235
771.0,3.0,5.0,-0.144431588528409,3.0,5.0,-0.13954603952817235
744.0,3.0,5.0,-0.1428342666728375,3.0,5.0,-0.13742413662641864
774.0,3.0,5.0,-0.14048687925209422,3.0,5.0,-0.13585466148624056
744.0,3.0,5.0,-0.14048687925209422,3.0,5.0,-0.13585466148624056
737.0,3.0,5.0,-0.14048687925209422,3.0,5.0,-0.13585466148624056
750.0,3.0,5.0,-0.13303775011184646,3.0,5.0,-0.12763009253833235
744.0,3.0,5.0,-0.1379306089076071,3.0,5.0,-0.13285391358991505
738.0,3.0,5.0,-0.1379306089076071,3.0,5.0,-0.13285391358991505
709.0,3.0,5.0,-0.14208327548171118,3.0,5.0,-0.13677244748404974
722.0,3.0,5.0,-0.14208327548171118,3.0,5.0,-0.13677244748404968
711.0,3.0,5.0,-0.1404140633436695,3.0,5.0,-0.1352117531583265
735.0,3.0,5.0,-0.14153623054257108,3.0,5.0,-0.13680260767282948
721.0,3.0,5.0,-0.14207031671834744,3.0,5.0,-0.13731533088208736
721.0,3.0,5.0,-0.14597676678854074,3.0,5.0,-0.14260147240630075
709.0,3.0,5.0,-0.14705542956757842,3.0,5.0,-0.14345130253571858
674.0,3.0,5.0,-0.14045818484750314,3.0,5.0,-0.1343195460547991
713.0,3.0,5.0,-0.14045818484750314,3.0,5.0,-0.1343195460547991
723.0,3.0,5.0,-0.14045818484750314,3.0,5.0,-0.1343195460547991
715.0,3.0,5.0,-0.14045818484750314,3.0,5.0,-0.13431954605479912
723.0,3.0,5.0,-0.13944832693108714,3.0,5.0,-0.1333158607851503
723.0,3.0,5.0,-0.14966014100368707,3.0,5.0,-0.14420712490555893
733.0,3.0,5.0,-0.1529325372950124,3.0,5.0,-0.149252657246253
744.0,4.0,4.0,-0.01959118187007297,4.0,4.0,-0.012741916210414931
729.0,4.0,4.0,-0.01959118187007297,4.0,4.0,-0.012741916210414931
659.0,3.0,5.0,-0.14426312460468058,3.0,5.0,-0.13417523527810593
716.0,3.0,5.0,-0.14426312460468058,3.0,5.0,-0.13417523527810593
665.0,3.0,5.0,-0.14426312460468058,3.0,5.0,-0.1341752352781059
673.0,3.0,5.0,-0.14297958994770213,3.0,5.0,-0.13298524403219497
673.0,3.0,5.0,-0.13939340645778375,2.0,6.0,-0.2548957812767839
681.0,3.0,5.0,-0.1387149226330973,2.0,6.0,-0.2542353113199588
651.0,3.0,5.0,-0.1387149226330973,2.0,6.0,-0.2542353113199588
643.0,3.0,5.0,-0.1387149226330973,2.0,6.0,-0.2542353113199588
621.0,2.0,6.0,-0.2771055676401166,2.0,6.0,-0.2701942507044695
629.0,2.0,6.0,-0.27810493512904766,2.0,6.0,-0.2712872712168339
636.0,2.0,6.0,-0.27810493512904766,2.0,6.0,-0.2712872712168339
629.0,2.0,6.0,-0.27810493512904766,2.0,6.0,-0.2712872712168339
644.0,2.0,6.0,-0.27810493512904766,2.0,6.0,-0.2712872712168339
642.0,2.0,6.0,-0.2777917650144243,2.0,6.0,-0.2708459398468393
695.0,2.0,6.0,-0.2777917650144243,2.0,6.0,-0.27084593984683936
699.0,2.0,6.0,-0.2777917650144243,2.0,6.0,-0.27084593984683936
730.0,3.0,5.0,-0.14460066953610712,3.0,5.0,-0.14122928348172303
717.0,3.0,5.0,-0.1508202588667253,3.0,5.0,-0.1473785260219436
731.0,4.0,4.0,-0.011791549035034942,4.0,4.0,-0.005550047397308407
745.0,4.0,4.0,-0.011791549035034942,4.0,4.0,-0.005550047397308407
782.0,4.0,4.0,-0.011791549035034942,4.0,4.0,-0.005550047397308407
776.0,4.0,4.0,-0.01290692831026982,4.0,4.0,-0.006215205173739134
740.0,4.0,4.0,-0.014844880517116367,4.0,4.0,-0.008000764704416054
797.0,4.0,4.0,-0.012510143317751963,4.0,4.0,-0.0050595736365659375
774.0,4.0,4.0,-0.012510143317751963,4.0,4.0,-0.0050595736365659375
770.0,4.0,4.0,-0.012510143317751963,4.0,4.0,-0.0050595736365659375
767.0,4.0,4.0,-0.014759105845327903,4.0,4.0,-0.007220035767012954
774.0,4.0,4.0,-0.01304885762330109,4.0,4.0,-0.005581077660278718
762.0,4.0,4.0,-0.01304885762330109,3.0,5.0,-0.13578223084845803
761.0,4.0,4.0,-0.007954829453417874,3.0,5.0,-0.13034902083937472
766.0,4.0,4.0,-0.007316147544777156,3.0,5.0,-0.13034902083937472
753.0,4.0,4.0,-0.00813069838478271,3.0,5.0,-0.13147449218776805
769.0,4.0,4.0,-0.00813069838478271,4.0,4.0,-0.0005895807957310576
778.0,4.0,4.0,-0.00813069838478271,4.0,4.0,-0.0005895807957310576
816.0,4.0,4.0,-0.008045540796963947,4.0,4.0,-0.001090850768742582
734.0,4.0,4.0,-0.012128785424476636,4.0,4.0,-0.006192298701247645
720.0,4.0,4.0,-0.015264806158498017,4.0,4.0,-0.014333259024564868
711.0,4.0,4.0,-0.015264806158498017,4.0,4.0,-0.014333259024564868
722.0,4.0,4.0,-0.015264806158498017,4.0,4.0,-0.014333259024564846
712.0,4.0,4.0,-0.015264806158498017,4.0,4.0,-0.014333259024564891
709.0,4.0,4.0,-0.012599003409388933,4.0,4.0,-0.011750936025741138
711.0,4.0,4.0,-0.01230928248561423,4.0,4.0,-0.011487893366635643
705.0,4.0,4.0,-0.01230928248561423,4.0,4.0,-0.011487893366635643
749.0,4.0,4.0,-0.011532682309745298,4.0,4.0,-0.010179552012855073
741.0,4.0,4.0,-0.011532682309745298,4.0,4.0,-0.010179552012855073
727.0,4.0,4.0,-0.011532682309745298,4.0,4.0,-0.010179552012855106
705.0,3.0,5.0,-0.13133058730966815,4.0,4.0,-0.010179552012855106
705.0,3.0,5.0,-0.132817759676648,3.0,5.0,-0.12815400042241953
769.0,4.0,4.0,-0.011532682309745298,4.0,4.0,-0.010179552012855106
779.0,4.0,4.0,-0.011532682309745298,4.0,4.0,-0.010179552012855106
787.0,4.0,4.0,-0.01240369633297851,4.0,4.0,-0.011039932426283254
745.0,4.0,4.0,-0.01240369633297851,4.0,4.0,-0.011039932426283244
787.0,4.0,4.0,-0.005935422162570772,4.0,4.0,-0.003767890959460008
770.0,4.0,4.0,-0.00850804523225498,4.0,4.0,-0.0063364700747891335
770.0,4.0,4.0,-0.01706484009811635,4.0,4.0,-0.013337069842593368
764.0,4.0,4.0,-0.012560744203267459,4.0,4.0,-0.009082956126466195
793.0,4.0,4.0,-0.015060551364526928,4.0,4.0,-0.011365143543532834
877.0,3.0,5.0,-0.14075592786288393,4.0,4.0,-0.013976451300935607
843.0,3.0,5.0,-0.14311627404699095,4.0,4.0,-0.012142406403485975
775.0,3.0,5.0,-0.14743030807917187,3.0,5.0,-0.13718234956489322
784.0,3.0,5.0,-0.1412613196340692,3.0,5.0,-0.13086856219727702
769.0,3.0,5.0,-0.1393119513737832,3.0,5.0,-0.12885335493399325
763.0,3.0,5.0,-0.1393119513737832,3.0,5.0,-0.12885335493399325
756.0,3.0,5.0,-0.1393119513737832,4.0,4.0,-0.0016684829067442188
772.0,3.0,5.0,-0.1393119513737832,4.0,4.0,-0.0016684829067442188
769.0,3.0,5.0,-0.13999043519846963,4.0,4.0,-0.002525599630495903
773.0,3.0,5.0,-0.13999043519846963,4.0,4.0,-0.0010815889113249722
761.0,3.0,5.0,-0.13770722451057527,4.0,4.0,0.0013346621619378634
776.0,3.0,5.0,-0.13794881288471328,4.0,4.0,0.00037831693543675444
708.0,3.0,5.0,-0.13794881288471328,4.0,4.0,0.00037831693543678783
736.0,3.0,5.0,-0.13575106832662254,4.0,4.0,0.0026115586001615376
733.0,3.0,5.0,-0.14017556038937998,4.0,4.0,-0.001366733355606054
716.0,4.0,4.0,-0.00927353789666929,4.0,4.0,-0.001366733355606065
785.0,3.0,5.0,-0.13906388361796332,3.0,5.0,-0.12890935823483285
810.0,3.0,5.0,-0.13461532528038753,3.0,5.0,-0.1239982105327521
817.0,3.0,5.0,-0.1271217660943213,3.0,5.0,-0.11628025034152391
800.0,4.0,4.0,-0.004824979559093503,4.0,4.0,0.0035444143464747366
810.0,4.0,4.0,-0.004824979559093503,4.0,4.0,0.0035444143464747366
802.0,4.0,4.0,-0.004824979559093503,4.0,4.0,0.0035444143464747366
817.0,4.0,4.0,-0.004824979559093503,3.0,5.0,-0.11958933458904768
794.0,3.0,5.0,-0.14059456040480708,3.0,5.0,-0.1346846999606461
811.0,3.0,5.0,-0.14059456040480708,3.0,5.0,-0.1346846999606461
814.0,3.0,5.0,-0.14059456040480708,3.0,5.0,-0.1346846999606461
837.0,3.0,5.0,-0.14036469662609338,3.0,5.0,-0.1341597599660592
812.0,3.0,5.0,-0.14036469662609338,3.0,5.0,-0.1341597599660592
827.0,3.0,5.0,-0.14036469662609338,3.0,5.0,-0.1341597599660592
779.0,3.0,5.0,-0.14036469662609338,3.0,5.0,-0.1341597599660592
801.0,3.0,5.0,-0.1469425032011231,3.0,5.0,-0.1411069112980519
828.0,3.0,5.0,-0.1469425032011231,3.0,5.0,-0.1411069112980519
804.0,3.0,5.0,-0.14073587263386866,3.0,5.0,-0.13498057523032164
800.0,3.0,5.0,-0.14073587263386866,3.0,5.0,-0.13498057523032164
771.0,3.0,5.0,-0.14073587263386866,3.0,5.0,-0.13498057523032164
799.0,3.0,5.0,-0.14073587263386866,3.0,5.0,-0.13498057523032164
715.0,2.0,6.0,-0.25981240647321086,2.0,6.0,-0.2518205873448608
679.0,2.0,6.0,-0.25981240647321086,2.0,6.0,-0.2518205873448608
704.0,2.0,6.0,-0.25981240647321086,2.0,6.0,-0.25182058734486085
737.0,2.0,6.0,-0.25930207803026795,2.0,6.0,-0.25141705165447775
726.0,2.0,6.0,-0.25930207803026795,2.0,6.0,-0.25141705165447775
718.0,2.0,6.0,-0.25930207803026795,2.0,6.0,-0.25141705165447775
744.0,2.0,6.0,-0.25930207803026795,2.0,6.0,-0.25141705165447775
714.0,2.0,6.0,-0.2660168772465713,2.0,6.0,-0.2586520609907742
727.0,2.0,6.0,-0.2660168772465713,2.0,6.0,-0.2586520609907742
714.0,2.0,6.0,-0.2660168772465713,2.0,6.0,-0.2586520609907742
779.0,2.0,6.0,-0.2660168772465713,2.0,6.0,-0.2586520609907742
788.0,2.0,6.0,-0.2708412397216951,2.0,6.0,-0.2634326417996552
844.0,3.0,5.0,-0.13161969114947317,3.0,5.0,-0.12252729401641073
834.0,3.0,5.0,-0.13161969114947317,3.0,5.0,-0.12252729401641077
830.0,3.0,5.0,-0.13161969114947317,3.0,5.0,-0.12252729401641077
772.0,3.0,5.0,-0.13831968035050368,3.0,5.0,-0.1282836844934969
796.0,3.0,5.0,-0.13902130482405392,4.0,4.0,-0.004732989086337979
772.0,4.0,4.0,-0.012480523287206306,4.0,4.0,-0.004732989086337979
741.0,3.0,5.0,-0.1463436232085281,3.0,5.0,-0.14121510309147553
656.0,3.0,5.0,-0.1463436232085281,3.0,5.0,-0.1412151030914755
654.0,3.0,5.0,-0.14602243100229864,3.0,5.0,-0.14058402977434842
702.0,3.0,5.0,-0.14602243100229864,3.0,5.0,-0.14058402977434845
849.0,3.0,5.0,-0.14602243100229864,3.0,5.0,-0.14058402977434845
871.0,3.0,5.0,-0.1434026010089323,3.0,5.0,-0.13796551496967704
783.0,3.0,5.0,-0.1434026010089323,3.0,5.0,-0.13796551496967704
776.0,3.0,5.0,-0.1434026010089323,3.0,5.0,-0.13796551496967704
779.0,3.0,5.0,-0.1475182425448543,3.0,5.0,-0.14236500801052637
756.0,3.0,5.0,-0.14894308943089432,3.0,5.0,-0.14401732822621371
779.0,3.0,5.0,-0.14894308943089432,3.0,5.0,-0.14401732822621374
755.0,3.0,5.0,-0.1478829391709477,3.0,5.0,-0.14301446729777192
725.0,3.0,5.0,-0.1478829391709477,3.0,5.0,-0.14301446729777192
736.0,3.0,5.0,-0.15375665293654833,3.0,5.0,-0.1487502480095295
713.0,3.0,5.0,-0.15375665293654833,3.0,5.0,-0.1487502480095295
712.0,3.0,5.0,-0.14140602582496414,3.0,5.0,-0.13560727764325067
773.0,3.0,5.0,-0.14140602582496414,3.0,5.0,-0.1356072776432507
696.0,2.0,6.0,-0.2576260779685596,3.0,5.0,-0.1356072776432507
696.0,2.0,6.0,-0.2687376004689838,3.0,5.0,-0.14709830956838318
716.0,2.0,6.0,-0.2687376004689838,3.0,5.0,-0.14709830956838318
734.0,2.0,6.0,-0.2687376004689838,3.0,5.0,-0.14709830956838318
695.0,2.0,6.0,-0.2687376004689838,3.0,5.0,-0.14709830956838318
699.0,2.0,6.0,-0.2687376004689838,3.0,5.0,-0.1470983095683832
624.0,2.0,6.0,-0.2687376004689838,3.0,5.0,-0.1470983095683832
615.0,2.0,6.0,-0.2687376004689838,3.0,5.0,-0.1470983095683832
642.0,2.0,6.0,-0.2687376004689838,3.0,5.0,-0.1470983095683832
689.0,2.0,6.0,-0.27748445719751313,3.0,5.0,-0.1470983095683832
724.0,2.0,6.0,-0.26353403989447866,3.0,5.0,-0.1335999071039522
702.0,3.0,5.0,-0.13540457567763534,4.0,4.0,-0.001873558562496972
704.0,4.0,4.0,-0.01043766680551056,4.0,4.0,-0.0018735585624969607
661.0,4.0,4.0,-0.01043766680551056,4.0,4.0,-0.0018735585624969607
631.0,3.0,5.0,-0.13448542910476544,4.0,4.0,-0.0018735585624969607
671.0,3.0,5.0,-0.13448542910476544,3.0,5.0,-0.1292544144167172
660.0,3.0,5.0,-0.13567115595254625,3.0,5.0,-0.12925441441671717
679.0,3.0,5.0,-0.13567115595254625,3.0,5.0,-0.1321738443356995
715.0,3.0,5.0,-0.1452859412844603,4.0,4.0,-0.015338999620586187
685.0,3.0,5.0,-0.1452859412844603,4.0,4.0,-0.012818524097489544
663.0,3.0,5.0,-0.14367566066552506,4.0,4.0,-0.011004331476199551
662.0,3.0,5.0,-0.14367566066552506,4.0,4.0,-0.01027475426744561
690.0,3.0,5.0,-0.1454982181700375,4.0,4.0,-0.010274754267445601
703.0,3.0,5.0,-0.1454982181700375,4.0,4.0,-0.012805155928622984
666.0,2.0,6.0,-0.2585294889002021,3.0,5.0,-0.12964000064373635
625.0,2.0,6.0,-0.27207941870690056,3.0,5.0,-0.14096280485174387
650.0,2.0,6.0,-0.27207941870690056,3.0,5.0,-0.14096280485174387
649.0,2.0,6.0,-0.27207941870690056,3.0,5.0,-0.13905889521319656
634.0,3.0,5.0,-0.14414217614661914,3.0,5.0,-0.13905889521319656
652.0,3.0,5.0,-0.14323876521497664,3.0,5.0,-0.1381521806770927
612.0,2.0,6.0,-0.27133706669135005,3.0,5.0,-0.13815218067709273
658.0,2.0,6.0,-0.27133706669135005,3.0,5.0,-0.13815218067709278
709.0,2.0,6.0,-0.27133706669135005,3.0,5.0,-0.13815218067709273
661.0,2.0,6.0,-0.27133706669135005,3.0,5.0,-0.13815218067709273
665.0,2.0,6.0,-0.2727591366995264,3.0,5.0,-0.13986558481942293
623.0,2.0,6.0,-0.2727591366995264,3.0,5.0,-0.13986558481942293
636.0,2.0,6.0,-0.2727591366995264,3.0,5.0,-0.14217493902106174
655.0,2.0,6.0,-0.2727591366995264,3.0,5.0,-0.14382916810945667
774.0,2.0,6.0,-0.2727591366995264,3.0,5.0,-0.14382916810945667
772.0,2.0,6.0,-0.2727591366995264,3.0,5.0,-0.14382916810945667
787.0,2.0,6.0,-0.2727591366995264,3.0,5.0,-0.14382916810945667
810.0,2.0,6.0,-0.2727591366995264,3.0,5.0,-0.14670431218162427
811.0,2.0,6.0,-0.2727591366995264,2.0,6.0,-0.2645703299333773
841.0,2.0,6.0,-0.2726937257987381,2.0,6.0,-0.2648894934500846
781.0,2.0,6.0,-0.2771638820752534,2.0,6.0,-0.2696387687465612
641.0,2.0,6.0,-0.2771638820752534,2.0,6.0,-0.26963876874656123
665.0,2.0,6.0,-0.2771638820752534,2.0,6.0,-0.26963876874656123
709.0,2.0,6.0,-0.27030159979019147,3.0,5.0,-0.14298964589265947
687.0,3.0,5.0,-0.1477042933617192,3.0,5.0,-0.14298964589265947
689.0,3.0,5.0,-0.14351059070363,3.0,5.0,-0.13873400507836492
679.0,3.0,5.0,-0.14351059070363,3.0,5.0,-0.13873400507836492
686.0,3.0,5.0,-0.14351059070363,3.0,5.0,-0.13873400507836495
687.0,2.0,6.0,-0.26999460051526514,2.0,6.0,-0.263098039089608
665.0,2.0,6.0,-0.26999460051526514,2.0,6.0,-0.263098039089608
682.0,2.0,6.0,-0.26999460051526514,2.0,6.0,-0.263098039089608
694.0,2.0,6.0,-0.26999460051526514,2.0,6.0,-0.263098039089608
697.0,2.0,6.0,-0.26999460051526514,2.0,6.0,-0.263098039089608
696.0,2.0,6.0,-0.26999460051526514,2.0,6.0,-0.263098039089608
712.0,2.0,6.0,-0.26999460051526514,2.0,6.0,-0.263098039089608
702.0,2.0,6.0,-0.26999460051526514,2.0,6.0,-0.263098039089608
696.0,2.0,6.0,-0.26999460051526514,2.0,6.0,-0.263098039089608
687.0,2.0,6.0,-0.26999460051526514,2.0,6.0,-0.263098039089608
701.0,2.0,6.0,-0.26999460051526514,2.0,6.0,-0.263098039089608
691.0,2.0,6.0,-0.26999460051526514,2.0,6.0,-0.263098039089608
671.0,2.0,6.0,-0.2718736212030052,2.0,6.0,-0.26518210096056405
714.0,3.0,5.0,-0.14428533962758983,3.0,5.0,-0.1396530131753938
657.0,3.0,5.0,-0.14087811048888477,3.0,5.0,-0.13587107779152582
698.0,3.0,5.0,-0.14087811048888477,3.0,5.0,-0.13587107779152582
717.0,3.0,5.0,-0.13804970611375944,3.0,5.0,-0.13310814926453393
728.0,3.0,5.0,-0.140995356443128,3.0,5.0,-0.13593518974447208
720.0,3.0,5.0,-0.140995356443128,3.0,5.0,-0.13593518974447208
710.0,3.0,5.0,-0.140995356443128,3.0,5.0,-0.1359351897444721
620.0,2.0,6.0,-0.26078030267968716,2.0,6.0,-0.25459743855841727
643.0,2.0,6.0,-0.26078030267968716,2.0,6.0,-0.25459743855841727
667.0,2.0,6.0,-0.26078030267968716,2.0,6.0,-0.25459743855841727
711.0,2.0,6.0,-0.26078030267968716,2.0,6.0,-0.25459743855841727
720.0,2.0,6.0,-0.26078030267968716,2.0,6.0,-0.25459743855841727
744.0,2.0,6.0,-0.26140355748908534,2.0,6.0,-0.2547974144907318
776.0,2.0,6.0,-0.26172629240523904,2.0,6.0,-0.2552957041948521
781.0,2.0,6.0,-0.26172629240523904,2.0,6.0,-0.2552957041948521
748.0,2.0,6.0,-0.26172629240523904,2.0,6.0,-0.2552957041948521
768.0,2.0,6.0,-0.26172629240523904,2.0,6.0,-0.2552957041948521
757.0,2.0,6.0,-0.26172629240523904,2.0,6.0,-0.2552957041948521
761.0,2.0,6.0,-0.26172629240523904,2.0,6.0,-0.2552957041948521
